couragemonsterID,partType1,weight1,monsterID1,Award1,partType2,weight2,monsterID2,Award2,partType3,weight3,monsterID3,Award3,partType4,weight4,monsterID4,Award4,partType5,weight5,monsterID5,Award5,partType6,weight6,monsterID6,Award6,partType7,weight7,monsterID7,Award7,partType8,weight8,monsterID8,Award8,partType9,weight9,monsterID9,Award9,partType10,weight10,monsterID10,Award10,partType11,weight11,monsterID11,Award11,partType12,weight12,monsterID12,Award12,partType13,weight13,monsterID13,Award13,partType14,weight14,monsterID14,Award14,partType15,weight15,monsterID15,Award15,partType16,weight16,monsterID16,Award16,partType17,weight17,monsterID17,Award17,partType18,weight18,monsterID18,Award18,partType19,weight19,monsterID19,Award19,partType20,weight20,monsterID20,Award20
5001,1,2000,5001,500101,1,2000,5006,500102,1,0,5020,500103,1,0,5021,500104,1,2000,5005,500105,1,2000,5018,500106,1,2000,5019,500107,1,0,5022,500108,1,0,5024,500109,1,0,5026,500110,1,0,5008,500111,1,0,5009,500112,1,0,5010,500113,1,0,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5002,1,0,5001,500101,1,0,5006,500102,1,2000,5020,500103,1,2000,5021,500104,1,0,5005,500105,1,0,5018,500106,1,0,5019,500107,1,2000,5022,500108,1,2000,5024,500109,1,2000,5026,500110,1,0,5008,500111,1,0,5009,500112,1,0,5010,500113,1,0,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5003,1,1000,5001,500101,1,1000,5006,500102,1,1000,5020,500103,1,1000,5021,500104,1,1000,5005,500105,1,1000,5018,500106,1,1000,5019,500107,1,1000,5022,500108,1,1000,5024,500109,1,1000,5026,500110,1,0,5008,500111,1,0,5009,500112,1,0,5010,500113,1,0,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5004,1,0,5001,500101,1,0,5006,500102,1,0,5020,500103,1,0,5021,500104,1,1000,5005,500105,1,1000,5018,500106,1,1000,5019,500107,1,1000,5022,500108,1,1000,5024,500109,1,1000,5026,500110,1,1000,5008,500111,1,1000,5009,500112,1,1000,5010,500113,1,1000,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5005,1,0,5001,500101,1,0,5006,500102,1,0,5020,500103,1,0,5021,500104,1,0,5005,500105,1,0,5018,500106,1,0,5019,500107,1,0,5022,500108,1,0,5024,500109,1,0,5026,500110,1,2500,5008,500111,1,2500,5009,500112,1,2500,5010,500113,1,2500,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5006,1,0,5001,500101,1,0,5006,500102,1,0,5020,500103,1,0,5021,500104,1,1000,5005,500105,1,1000,5018,500106,1,1000,5019,500107,1,1000,5022,500108,1,1000,5024,500109,1,1000,5026,500110,1,1000,5008,500111,1,1000,5009,500112,1,1000,5010,500113,1,1000,5053,500114,1,0,5013,500115,1,0,5014,500116,,,,,,,,,,,,,,,,
5007,1,0,5001,500101,1,0,5006,500102,1,0,5020,500103,1,0,5021,500104,1,0,5005,500105,1,0,5018,500106,1,0,5019,500107,1,0,5022,500108,1,0,5024,500109,1,0,5026,500110,1,1000,5008,500111,1,1000,5009,500112,1,1000,5010,500113,1,1000,5053,500114,1,3000,5013,500115,1,3000,5014,500116,,,,,,,,,,,,,,,,
6001,1,2000,6020,600101,1,2000,6021,600102,1,0,6027,600103,1,0,6028,600104,1,2000,6024,600105,1,2000,6026,600106,1,2000,6030,600107,1,0,6031,600108,1,0,6033,600109,1,0,6036,600110,1,0,6013,600111,1,0,6014,600112,1,0,6042,600113,1,0,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6002,1,0,6020,600101,1,0,6021,600102,1,2000,6027,600103,1,2000,6028,600104,1,0,6024,600105,1,0,6026,600106,1,0,6030,600107,1,2000,6031,600108,1,2000,6033,600109,1,2000,6036,600110,1,0,6013,600111,1,0,6014,600112,1,0,6042,600113,1,0,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6003,1,1000,6020,600101,1,1000,6021,600102,1,1000,6027,600103,1,1000,6028,600104,1,1000,6024,600105,1,1000,6026,600106,1,1000,6030,600107,1,1000,6031,600108,1,1000,6033,600109,1,1000,6036,600110,1,0,6013,600111,1,0,6014,600112,1,0,6042,600113,1,0,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6004,1,0,6020,600101,1,0,6021,600102,1,0,6027,600103,1,0,6028,600104,1,1000,6024,600105,1,1000,6026,600106,1,1000,6030,600107,1,1000,6031,600108,1,1000,6033,600109,1,1000,6036,600110,1,1000,6013,600111,1,1000,6014,600112,1,1000,6042,600113,1,1000,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6005,1,0,6020,600101,1,0,6021,600102,1,0,6027,600103,1,0,6028,600104,1,0,6024,600105,1,0,6026,600106,1,0,6030,600107,1,0,6031,600108,1,0,6033,600109,1,0,6036,600110,1,2500,6013,600111,1,2500,6014,600112,1,2500,6042,600113,1,2500,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6006,1,0,6020,600101,1,0,6021,600102,1,0,6027,600103,1,0,6028,600104,1,1000,6024,600105,1,1000,6026,600106,1,1000,6030,600107,1,1000,6031,600108,1,1000,6033,600109,1,1000,6036,600110,1,1000,6013,600111,1,1000,6014,600112,1,1000,6042,600113,1,1000,6045,600114,1,0,6046,600115,1,0,6049,600116,,,,,,,,,,,,,,,,
6007,1,0,6020,600101,1,0,6021,600102,1,0,6027,600103,1,0,6028,600104,1,0,6024,600105,1,0,6026,600106,1,0,6030,600107,1,0,6031,600108,1,0,6033,600109,1,0,6036,600110,1,1000,6013,600111,1,1000,6014,600112,1,1000,6042,600113,1,1000,6045,600114,1,3000,6046,600115,1,3000,6049,600116,,,,,,,,,,,,,,,,
7001,1,2000,7001,700101,1,2000,7006,700102,1,0,7029,700103,1,0,7032,700104,1,2000,7005,700105,1,2000,7018,700106,1,2000,7039,700107,1,0,7040,700108,1,0,7041,700109,1,0,7047,700110,1,0,7010,700111,1,0,7011,700112,1,0,7053,700113,1,0,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7002,1,0,7001,700101,1,0,7006,700102,1,2000,7029,700103,1,2000,7032,700104,1,0,7005,700105,1,0,7018,700106,1,0,7039,700107,1,2000,7040,700108,1,2000,7041,700109,1,2000,7047,700110,1,0,7010,700111,1,0,7011,700112,1,0,7053,700113,1,0,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7003,1,1000,7001,700101,1,1000,7006,700102,1,1000,7029,700103,1,1000,7032,700104,1,1000,7005,700105,1,1000,7018,700106,1,1000,7039,700107,1,1000,7040,700108,1,1000,7041,700109,1,1000,7047,700110,1,0,7010,700111,1,0,7011,700112,1,0,7053,700113,1,0,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7004,1,0,7001,700101,1,0,7006,700102,1,0,7029,700103,1,0,7032,700104,1,1000,7005,700105,1,1000,7018,700106,1,1000,7039,700107,1,1000,7040,700108,1,1000,7041,700109,1,1000,7047,700110,1,1000,7010,700111,1,1000,7011,700112,1,1000,7053,700113,1,1000,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7005,1,0,7001,700101,1,0,7006,700102,1,0,7029,700103,1,0,7032,700104,1,0,7005,700105,1,0,7018,700106,1,0,7039,700107,1,0,7040,700108,1,0,7041,700109,1,0,7047,700110,1,2500,7010,700111,1,2500,7011,700112,1,2500,7053,700113,1,2500,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7006,1,0,7001,700101,1,0,7006,700102,1,0,7029,700103,1,0,7032,700104,1,1000,7005,700105,1,1000,7018,700106,1,1000,7039,700107,1,1000,7040,700108,1,1000,7041,700109,1,1000,7047,700110,1,1000,7010,700111,1,1000,7011,700112,1,1000,7053,700113,1,1000,7062,700114,1,0,7060,700115,1,0,7063,700116,,,,,,,,,,,,,,,,
7007,1,0,7001,700101,1,0,7006,700102,1,0,7029,700103,1,0,7032,700104,1,0,7005,700105,1,0,7018,700106,1,0,7039,700107,1,0,7040,700108,1,0,7041,700109,1,0,7047,700110,1,1000,7010,700111,1,1000,7011,700112,1,1000,7053,700113,1,1000,7062,700114,1,3000,7060,700115,1,3000,7063,700116,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
