itemId,res,levelRequire,equipType,equipPos,quality,equipHole,maxStar,effect,equipSet,materialExp,resID,staticAttrType1,staticAttrValMin1,staticAttrValMax1,staticAttrType2,staticAttrValMin2,staticAttrValMax2,staticAttrType3,staticAttrValMin3,staticAttrValMax3,randomRuleId1,randomRuleId2,randomRuleId3,randomRuleId4,randomRuleId5,refreshcoin,refreshstone
10351313,461,35,3,7,3,3,3,,35134,180,461,9,16,43,0,0,0,0,0,0,353,351,,,,595,5
10351314,462,35,3,8,3,3,3,,35134,180,462,10,16,43,0,0,0,0,0,0,353,351,,,,595,5
10351401,463,35,1,1,4,4,4,,,240,463,4,595,894,6,595,894,0,0,0,354,352,,,,894,8
10351402,464,35,1,1,4,4,4,,,240,464,4,595,894,6,595,894,0,0,0,354,352,,,,894,8
10351403,465,35,1,1,4,4,4,,,240,465,4,595,894,6,595,894,0,0,0,354,352,,,,894,8
10351404,466,35,2,2,4,4,4,,35141,240,466,1,17914,26872,0,0,0,0,0,0,354,352,,,,296,2
10351405,467,35,2,3,4,4,4,,35141,240,467,5,415,624,0,0,0,0,0,0,354,352,,,,296,2
10351406,468,35,2,4,4,4,4,,35141,240,468,27,595,1192,29,595,1192,30,595,1192,354,352,,,,296,2
10351407,469,35,2,5,4,4,4,,35141,240,469,7,415,624,0,0,0,0,0,0,354,352,,,,296,2
10351408,470,35,2,6,4,4,4,,35141,240,470,13,2,55,0,0,0,0,0,0,354,352,,,,296,2
10351409,471,35,3,7,4,4,4,,35142,240,471,2,1789,2686,0,0,0,0,0,0,354,352,,,,595,5
10351410,472,35,3,8,4,4,4,,35142,240,472,3,1789,2686,0,0,0,0,0,0,354,352,,,,595,5
10351411,473,35,3,7,4,4,4,,35143,240,473,11,2,4,0,0,0,0,0,0,354,352,,,,595,5
10351412,474,35,3,8,4,4,4,,35143,240,474,16,2,26,0,0,0,0,0,0,354,352,,,,595,5
10351413,475,35,3,7,4,4,4,,35144,240,475,9,26,55,0,0,0,0,0,0,354,352,,,,595,5
10351414,476,35,3,8,4,4,4,,35144,240,476,10,26,55,0,0,0,0,0,0,354,352,,,,595,5
10351501,477,35,1,1,5,5,5,,,300,477,4,832,1249,6,832,1249,0,0,0,355,353,,,,894,8
10351502,478,35,1,1,5,5,5,,,300,478,4,832,1249,6,832,1249,0,0,0,355,353,,,,894,8
10351503,479,35,1,1,5,5,5,,,300,479,4,832,1249,6,832,1249,0,0,0,355,353,,,,894,8
10351504,480,35,2,2,5,5,5,,35151,300,480,1,25081,37621,0,0,0,0,0,0,355,353,,,,296,2
10351505,481,35,2,3,5,5,5,,35151,300,481,5,583,873,0,0,0,0,0,0,355,353,,,,296,2
10351506,482,35,2,4,5,5,5,,35151,300,482,27,832,1670,29,832,1670,30,832,1670,355,353,,,,296,2
10351507,483,35,2,5,5,5,5,,35151,300,483,7,583,873,0,0,0,0,0,0,355,353,,,,296,2
10351508,484,35,2,6,5,5,5,,35151,300,484,13,2,79,0,0,0,0,0,0,355,353,,,,296,2
10351509,485,35,3,7,5,5,5,,35152,300,485,2,2505,3759,0,0,0,0,0,0,355,353,,,,595,5
10351510,486,35,3,8,5,5,5,,35152,300,486,3,2505,3759,0,0,0,0,0,0,355,353,,,,595,5
10351511,487,35,3,7,5,5,5,,35153,300,487,11,2,12,0,0,0,0,0,0,355,353,,,,595,5
10351512,488,35,3,8,5,5,5,,35153,300,488,16,2,37,0,0,0,0,0,0,355,353,,,,595,5
10351513,489,35,3,7,5,5,5,,35154,300,489,9,37,79,0,0,0,0,0,0,355,353,,,,595,5
10351514,490,35,3,8,5,5,5,,35154,300,490,10,37,79,0,0,0,0,0,0,355,353,,,,595,5
10401101,491,40,1,1,1,1,1,,,60,491,4,355,535,6,355,535,0,0,0,,,,,,,
10401102,492,40,1,1,1,1,1,,,60,492,4,355,535,6,355,535,0,0,0,,,,,,,
10401103,493,40,1,1,1,1,1,,,60,493,4,355,535,6,355,535,0,0,0,,,,,,,
10401104,494,40,2,2,1,1,1,,40111,60,494,1,10747,16123,0,0,0,0,0,0,,,,,,,
10401105,495,40,2,3,1,1,1,,40111,60,495,5,247,374,0,0,0,0,0,0,,,,,,,
10401106,496,40,2,4,1,1,1,,40111,60,496,27,355,714,29,355,714,30,355,714,,,,,,,
10401107,497,40,2,5,1,1,1,,40111,60,497,7,247,374,0,0,0,0,0,0,,,,,,,
10401108,498,40,2,6,1,1,1,,40111,60,498,13,1,31,0,0,0,0,0,0,,,,,,,
10401109,499,40,3,7,1,1,1,,40112,60,499,2,1072,1609,0,0,0,0,0,0,,,,,,,
10401110,500,40,3,8,1,1,1,,40112,60,500,3,1072,1609,0,0,0,0,0,0,,,,,,,
10401111,501,40,3,7,1,1,1,,40113,60,501,11,1,2,0,0,0,0,0,0,,,,,,,
10401112,502,40,3,8,1,1,1,,40113,60,502,16,1,14,0,0,0,0,0,0,,,,,,,
10401113,503,40,3,7,1,1,1,,40114,60,503,9,14,31,0,0,0,0,0,0,,,,,,,
10401114,504,40,3,8,1,1,1,,40114,60,504,10,14,31,0,0,0,0,0,0,,,,,,,
10401201,505,40,1,1,2,2,2,,,130,505,4,426,642,6,426,642,0,0,0,402,401,,,,,
10401202,506,40,1,1,2,2,2,,,130,506,4,426,642,6,426,642,0,0,0,402,401,,,,,
10401203,507,40,1,1,2,2,2,,,130,507,4,426,642,6,426,642,0,0,0,402,401,,,,,
10401204,508,40,2,2,2,2,2,,40121,130,508,1,12896,19347,0,0,0,0,0,0,402,401,,,,,
10401205,509,40,2,3,2,2,2,,40121,130,509,5,296,448,0,0,0,0,0,0,402,401,,,,,
10401206,510,40,2,4,2,2,2,,40121,130,510,27,426,856,29,426,856,30,426,856,402,401,,,,,
10401207,511,40,2,5,2,2,2,,40121,130,511,7,296,448,0,0,0,0,0,0,402,401,,,,,
10401208,512,40,2,6,2,2,2,,40121,130,512,13,1,37,0,0,0,0,0,0,402,401,,,,,
10401209,513,40,3,7,2,2,2,,40122,130,513,2,1286,1930,0,0,0,0,0,0,402,401,,,,,
10401210,514,40,3,8,2,2,2,,40122,130,514,3,1286,1930,0,0,0,0,0,0,402,401,,,,,
10401211,515,40,3,7,2,2,2,,40123,130,515,11,1,2,0,0,0,0,0,0,402,401,,,,,
10401212,516,40,3,8,2,2,2,,40123,130,516,16,1,16,0,0,0,0,0,0,402,401,,,,,
10401213,517,40,3,7,2,2,2,,40124,130,517,9,16,37,0,0,0,0,0,0,402,401,,,,,
10401214,518,40,3,8,2,2,2,,40124,130,518,10,16,37,0,0,0,0,0,0,402,401,,,,,
10401301,519,40,1,1,3,3,3,,,190,519,4,535,802,6,535,802,0,0,0,403,401,,,,1072,10
10401302,520,40,1,1,3,3,3,,,190,520,4,535,802,6,535,802,0,0,0,403,401,,,,1072,10
10401303,521,40,1,1,3,3,3,,,190,521,4,535,802,6,535,802,0,0,0,403,401,,,,1072,10
10401304,522,40,2,2,3,3,3,,40131,190,522,1,16123,24184,0,0,0,0,0,0,403,401,,,,355,3
10401305,523,40,2,3,3,3,3,,40131,190,523,5,374,558,0,0,0,0,0,0,403,401,,,,355,3
10401306,524,40,2,4,3,3,3,,40131,190,524,27,535,1072,29,535,1072,30,535,1072,403,401,,,,355,3
10401307,525,40,2,5,3,3,3,,40131,190,525,7,374,558,0,0,0,0,0,0,403,401,,,,355,3
10401308,526,40,2,6,3,3,3,,40131,190,526,13,1,51,0,0,0,0,0,0,403,401,,,,355,3
10401309,527,40,3,7,3,3,3,,40132,190,527,2,1609,2415,0,0,0,0,0,0,403,401,,,,714,7
10401310,528,40,3,8,3,3,3,,40132,190,528,3,1609,2415,0,0,0,0,0,0,403,401,,,,714,7
10401311,529,40,3,7,3,3,3,,40133,190,529,11,1,3,0,0,0,0,0,0,403,401,,,,714,7
10401312,530,40,3,8,3,3,3,,40133,190,530,16,1,19,0,0,0,0,0,0,403,401,,,,714,7
10401313,531,40,3,7,3,3,3,,40134,190,531,9,19,51,0,0,0,0,0,0,403,401,,,,714,7
10401314,532,40,3,8,3,3,3,,40134,190,532,10,19,51,0,0,0,0,0,0,403,401,,,,714,7
10401401,533,40,1,1,4,4,4,,,250,533,4,714,1072,6,714,1072,0,0,0,404,402,,,,1072,10
10401402,534,40,1,1,4,4,4,,,250,534,4,714,1072,6,714,1072,0,0,0,404,402,,,,1072,10
10401403,535,40,1,1,4,4,4,,,250,535,4,714,1072,6,714,1072,0,0,0,404,402,,,,1072,10
10401404,536,40,2,2,4,4,4,,40141,250,536,1,21496,32246,0,0,0,0,0,0,404,402,,,,355,3
10401405,537,40,2,3,4,4,4,,40141,250,537,5,498,748,0,0,0,0,0,0,404,402,,,,355,3
10401406,538,40,2,4,4,4,4,,40141,250,538,27,714,1430,29,714,1430,30,714,1430,404,402,,,,355,3
10401407,539,40,2,5,4,4,4,,40141,250,539,7,498,748,0,0,0,0,0,0,404,402,,,,355,3
10401408,540,40,2,6,4,4,4,,40141,250,540,13,2,66,0,0,0,0,0,0,404,402,,,,355,3
10401409,541,40,3,7,4,4,4,,40142,250,541,2,2146,3223,0,0,0,0,0,0,404,402,,,,714,7
10401410,542,40,3,8,4,4,4,,40142,250,542,3,2146,3223,0,0,0,0,0,0,404,402,,,,714,7
10401411,543,40,3,7,4,4,4,,40143,250,543,11,2,4,0,0,0,0,0,0,404,402,,,,714,7
10401412,544,40,3,8,4,4,4,,40143,250,544,16,2,31,0,0,0,0,0,0,404,402,,,,714,7
10401413,545,40,3,7,4,4,4,,40144,250,545,9,31,66,0,0,0,0,0,0,404,402,,,,714,7
10401414,546,40,3,8,4,4,4,,40144,250,546,10,31,66,0,0,0,0,0,0,404,402,,,,714,7
10401501,547,40,1,1,5,5,5,,,320,547,4,998,1498,6,998,1498,0,0,0,405,403,,,,1072,10
10401502,548,40,1,1,5,5,5,,,320,548,4,998,1498,6,998,1498,0,0,0,405,403,,,,1072,10
10401503,549,40,1,1,5,5,5,,,320,549,4,998,1498,6,998,1498,0,0,0,405,403,,,,1072,10
10401504,550,40,2,2,5,5,5,,40151,320,550,1,30097,45145,0,0,0,0,0,0,405,403,,,,355,3
10401505,551,40,2,3,5,5,5,,40151,320,551,5,699,1047,0,0,0,0,0,0,405,403,,,,355,3
10401506,552,40,2,4,5,5,5,,40151,320,552,27,998,2004,29,998,2004,30,998,2004,405,403,,,,355,3
10401507,553,40,2,5,5,5,5,,40151,320,553,7,699,1047,0,0,0,0,0,0,405,403,,,,355,3
10401508,554,40,2,6,5,5,5,,40151,320,554,13,2,94,0,0,0,0,0,0,405,403,,,,355,3
10401509,555,40,3,7,5,5,5,,40152,320,555,2,3006,4510,0,0,0,0,0,0,405,403,,,,714,7
10401510,556,40,3,8,5,5,5,,40152,320,556,3,3006,4510,0,0,0,0,0,0,405,403,,,,714,7
10401511,557,40,3,7,5,5,5,,40153,320,557,11,2,14,0,0,0,0,0,0,405,403,,,,714,7
10401512,558,40,3,8,5,5,5,,40153,320,558,16,2,44,0,0,0,0,0,0,405,403,,,,714,7
10401513,559,40,3,7,5,5,5,,40154,320,559,9,44,94,0,0,0,0,0,0,405,403,,,,714,7
10401514,560,40,3,8,5,5,5,,40154,320,560,10,44,94,0,0,0,0,0,0,405,403,,,,714,7
10451101,561,45,1,1,1,1,1,,,70,561,4,426,642,6,426,642,0,0,0,,,,,,,
10451102,562,45,1,1,1,1,1,,,70,562,4,426,642,6,426,642,0,0,0,,,,,,,
10451103,563,45,1,1,1,1,1,,,70,563,4,426,642,6,426,642,0,0,0,,,,,,,
10451104,564,45,2,2,1,1,1,,45111,70,564,1,12896,19347,0,0,0,0,0,0,,,,,,,
10451105,565,45,2,3,1,1,1,,45111,70,565,5,296,448,0,0,0,0,0,0,,,,,,,
10451106,566,45,2,4,1,1,1,,45111,70,566,27,426,856,29,426,856,30,426,856,,,,,,,
10451107,567,45,2,5,1,1,1,,45111,70,567,7,296,448,0,0,0,0,0,0,,,,,,,
10451108,568,45,2,6,1,1,1,,45111,70,568,13,1,37,0,0,0,0,0,0,,,,,,,
10451109,569,45,3,7,1,1,1,,45112,70,569,2,1286,1930,0,0,0,0,0,0,,,,,,,
10451110,570,45,3,8,1,1,1,,45112,70,570,3,1286,1930,0,0,0,0,0,0,,,,,,,
10451111,571,45,3,7,1,1,1,,45113,70,571,11,1,2,0,0,0,0,0,0,,,,,,,
10451112,572,45,3,8,1,1,1,,45113,70,572,16,1,16,0,0,0,0,0,0,,,,,,,
10451113,573,45,3,7,1,1,1,,45114,70,573,9,16,37,0,0,0,0,0,0,,,,,,,
10451114,574,45,3,8,1,1,1,,45114,70,574,10,16,37,0,0,0,0,0,0,,,,,,,
10451201,575,45,1,1,2,2,2,,,130,575,4,511,770,6,511,770,0,0,0,452,451,,,,,
10451202,576,45,1,1,2,2,2,,,130,576,4,511,770,6,511,770,0,0,0,452,451,,,,,
10451203,577,45,1,1,2,2,2,,,130,577,4,511,770,6,511,770,0,0,0,452,451,,,,,
10451204,578,45,2,2,2,2,2,,45121,130,578,1,15475,23216,0,0,0,0,0,0,452,451,,,,,
10451205,579,45,2,3,2,2,2,,45121,130,579,5,355,537,0,0,0,0,0,0,452,451,,,,,
10451206,580,45,2,4,2,2,2,,45121,130,580,27,511,1027,29,511,1027,30,511,1027,452,451,,,,,
10451207,581,45,2,5,2,2,2,,45121,130,581,7,355,537,0,0,0,0,0,0,452,451,,,,,
10451208,582,45,2,6,2,2,2,,45121,130,582,13,1,44,0,0,0,0,0,0,452,451,,,,,
10451209,583,45,3,7,2,2,2,,45122,130,583,2,1543,2316,0,0,0,0,0,0,452,451,,,,,
10451210,584,45,3,8,2,2,2,,45122,130,584,3,1543,2316,0,0,0,0,0,0,452,451,,,,,
10451211,585,45,3,7,2,2,2,,45123,130,585,11,1,2,0,0,0,0,0,0,452,451,,,,,
10451212,586,45,3,8,2,2,2,,45123,130,586,16,1,19,0,0,0,0,0,0,452,451,,,,,
10451213,587,45,3,7,2,2,2,,45124,130,587,9,19,44,0,0,0,0,0,0,452,451,,,,,
10451214,588,45,3,8,2,2,2,,45124,130,588,10,19,44,0,0,0,0,0,0,452,451,,,,,
10451301,589,45,1,1,3,3,3,,,200,589,4,642,962,6,642,962,0,0,0,453,451,,,,1286,12
10451302,590,45,1,1,3,3,3,,,200,590,4,642,962,6,642,962,0,0,0,453,451,,,,1286,12
10451303,591,45,1,1,3,3,3,,,200,591,4,642,962,6,642,962,0,0,0,453,451,,,,1286,12
10451304,592,45,2,2,3,3,3,,45131,200,592,1,19347,29020,0,0,0,0,0,0,453,451,,,,426,4
10451305,593,45,2,3,3,3,3,,45131,200,593,5,448,669,0,0,0,0,0,0,453,451,,,,426,4
10451306,594,45,2,4,3,3,3,,45131,200,594,27,642,1286,29,642,1286,30,642,1286,453,451,,,,426,4
10451307,595,45,2,5,3,3,3,,45131,200,595,7,448,669,0,0,0,0,0,0,453,451,,,,426,4
10451308,596,45,2,6,3,3,3,,45131,200,596,13,1,61,0,0,0,0,0,0,453,451,,,,426,4
10451309,597,45,3,7,3,3,3,,45132,200,597,2,1930,2898,0,0,0,0,0,0,453,451,,,,856,8
10451310,598,45,3,8,3,3,3,,45132,200,598,3,1930,2898,0,0,0,0,0,0,453,451,,,,856,8
10451311,599,45,3,7,3,3,3,,45133,200,599,11,1,3,0,0,0,0,0,0,453,451,,,,856,8
10451312,600,45,3,8,3,3,3,,45133,200,600,16,1,22,0,0,0,0,0,0,453,451,,,,856,8
10451313,601,45,3,7,3,3,3,,45134,200,601,9,22,61,0,0,0,0,0,0,453,451,,,,856,8
10451314,602,45,3,8,3,3,3,,45134,200,602,10,22,61,0,0,0,0,0,0,453,451,,,,856,8
10451401,603,45,1,1,4,4,4,,,270,603,4,856,1286,6,856,1286,0,0,0,454,452,,,,1286,12
10451402,604,45,1,1,4,4,4,,,270,604,4,856,1286,6,856,1286,0,0,0,454,452,,,,1286,12
10451403,605,45,1,1,4,4,4,,,270,605,4,856,1286,6,856,1286,0,0,0,454,452,,,,1286,12
10451404,606,45,2,2,4,4,4,,45141,270,606,1,25795,38695,0,0,0,0,0,0,454,452,,,,426,4
10451405,607,45,2,3,4,4,4,,45141,270,607,5,597,897,0,0,0,0,0,0,454,452,,,,426,4
10451406,608,45,2,4,4,4,4,,45141,270,608,27,856,1716,29,856,1716,30,856,1716,454,452,,,,426,4
10451407,609,45,2,5,4,4,4,,45141,270,609,7,597,897,0,0,0,0,0,0,454,452,,,,426,4
10451408,610,45,2,6,4,4,4,,45141,270,610,13,2,79,0,0,0,0,0,0,454,452,,,,426,4
10451409,611,45,3,7,4,4,4,,45142,270,611,2,2575,3867,0,0,0,0,0,0,454,452,,,,856,8
10451410,612,45,3,8,4,4,4,,45142,270,612,3,2575,3867,0,0,0,0,0,0,454,452,,,,856,8
10451411,613,45,3,7,4,4,4,,45143,270,613,11,2,4,0,0,0,0,0,0,454,452,,,,856,8
10451412,614,45,3,8,4,4,4,,45143,270,614,16,2,37,0,0,0,0,0,0,454,452,,,,856,8
10451413,615,45,3,7,4,4,4,,45144,270,615,9,37,79,0,0,0,0,0,0,454,452,,,,856,8
10451414,616,45,3,8,4,4,4,,45144,270,616,10,37,79,0,0,0,0,0,0,454,452,,,,856,8
10451501,617,45,1,1,5,5,5,,,340,617,4,1197,1797,6,1197,1797,0,0,0,455,453,,,,1286,12
10451502,618,45,1,1,5,5,5,,,340,618,4,1197,1797,6,1197,1797,0,0,0,455,453,,,,1286,12
10451503,619,45,1,1,5,5,5,,,340,619,4,1197,1797,6,1197,1797,0,0,0,455,453,,,,1286,12
10451504,620,45,2,2,5,5,5,,45151,340,620,1,36116,54174,0,0,0,0,0,0,455,453,,,,426,4
10451505,621,45,2,3,5,5,5,,45151,340,621,5,838,1256,0,0,0,0,0,0,455,453,,,,426,4
10451506,622,45,2,4,5,5,5,,45151,340,622,27,1197,2404,29,1197,2404,30,1197,2404,455,453,,,,426,4
10451507,623,45,2,5,5,5,5,,45151,340,623,7,838,1256,0,0,0,0,0,0,455,453,,,,426,4
10451508,624,45,2,6,5,5,5,,45151,340,624,13,2,112,0,0,0,0,0,0,455,453,,,,426,4
10451509,625,45,3,7,5,5,5,,45152,340,625,2,3607,5412,0,0,0,0,0,0,455,453,,,,856,8
10451510,626,45,3,8,5,5,5,,45152,340,626,3,3607,5412,0,0,0,0,0,0,455,453,,,,856,8
10451511,627,45,3,7,5,5,5,,45153,340,627,11,2,16,0,0,0,0,0,0,455,453,,,,856,8
10451512,628,45,3,8,5,5,5,,45153,340,628,16,2,52,0,0,0,0,0,0,455,453,,,,856,8
10451513,629,45,3,7,5,5,5,,45154,340,629,9,52,112,0,0,0,0,0,0,455,453,,,,856,8
10451514,630,45,3,8,5,5,5,,45154,340,630,10,52,112,0,0,0,0,0,0,455,453,,,,856,8
10501101,631,50,1,1,1,1,1,,,70,631,4,511,770,6,511,770,0,0,0,,,,,,,
10501102,632,50,1,1,1,1,1,,,70,632,4,511,770,6,511,770,0,0,0,,,,,,,
10501103,633,50,1,1,1,1,1,,,70,633,4,511,770,6,511,770,0,0,0,,,,,,,
10501104,634,50,2,2,1,1,1,,50111,70,634,1,15475,23216,0,0,0,0,0,0,,,,,,,
10501105,635,50,2,3,1,1,1,,50111,70,635,5,355,537,0,0,0,0,0,0,,,,,,,
10501106,636,50,2,4,1,1,1,,50111,70,636,27,511,1027,29,511,1027,30,511,1027,,,,,,,
10501107,637,50,2,5,1,1,1,,50111,70,637,7,355,537,0,0,0,0,0,0,,,,,,,
10501108,638,50,2,6,1,1,1,,50111,70,638,13,1,44,0,0,0,0,0,0,,,,,,,
10501109,639,50,3,7,1,1,1,,50112,70,639,2,1543,2316,0,0,0,0,0,0,,,,,,,
10501110,640,50,3,8,1,1,1,,50112,70,640,3,1543,2316,0,0,0,0,0,0,,,,,,,
10501111,641,50,3,7,1,1,1,,50113,70,641,11,1,2,0,0,0,0,0,0,,,,,,,
10501112,642,50,3,8,1,1,1,,50113,70,642,16,1,19,0,0,0,0,0,0,,,,,,,
10501113,643,50,3,7,1,1,1,,50114,70,643,9,19,44,0,0,0,0,0,0,,,,,,,
10501114,644,50,3,8,1,1,1,,50114,70,644,10,19,44,0,0,0,0,0,0,,,,,,,
10501201,645,50,1,1,2,2,2,,,140,645,4,613,924,6,613,924,0,0,0,502,501,,,,,
10501202,646,50,1,1,2,2,2,,,140,646,4,613,924,6,613,924,0,0,0,502,501,,,,,
10501203,647,50,1,1,2,2,2,,,140,647,4,613,924,6,613,924,0,0,0,502,501,,,,,
10501204,648,50,2,2,2,2,2,,50121,140,648,1,18570,27859,0,0,0,0,0,0,502,501,,,,,
10501205,649,50,2,3,2,2,2,,50121,140,649,5,426,644,0,0,0,0,0,0,502,501,,,,,
10501206,650,50,2,4,2,2,2,,50121,140,650,27,613,1232,29,613,1232,30,613,1232,502,501,,,,,
10501207,651,50,2,5,2,2,2,,50121,140,651,7,426,644,0,0,0,0,0,0,502,501,,,,,
10501208,652,50,2,6,2,2,2,,50121,140,652,13,1,52,0,0,0,0,0,0,502,501,,,,,
10501209,653,50,3,7,2,2,2,,50122,140,653,2,1851,2779,0,0,0,0,0,0,502,501,,,,,
10501210,654,50,3,8,2,2,2,,50122,140,654,3,1851,2779,0,0,0,0,0,0,502,501,,,,,
10501211,655,50,3,7,2,2,2,,50123,140,655,11,1,2,0,0,0,0,0,0,502,501,,,,,
10501212,656,50,3,8,2,2,2,,50123,140,656,16,1,22,0,0,0,0,0,0,502,501,,,,,
10501213,657,50,3,7,2,2,2,,50124,140,657,9,22,52,0,0,0,0,0,0,502,501,,,,,
10501214,658,50,3,8,2,2,2,,50124,140,658,10,22,52,0,0,0,0,0,0,502,501,,,,,
10501301,659,50,1,1,3,3,3,,,210,659,4,770,1154,6,770,1154,0,0,0,503,501,,,,1543,15
10501302,660,50,1,1,3,3,3,,,210,660,4,770,1154,6,770,1154,0,0,0,503,501,,,,1543,15
10501303,661,50,1,1,3,3,3,,,210,661,4,770,1154,6,770,1154,0,0,0,503,501,,,,1543,15
10501304,662,50,2,2,3,3,3,,50131,210,662,1,23216,34824,0,0,0,0,0,0,503,501,,,,511,5
10501305,663,50,2,3,3,3,3,,50131,210,663,5,537,802,0,0,0,0,0,0,503,501,,,,511,5
10501306,664,50,2,4,3,3,3,,50131,210,664,27,770,1543,29,770,1543,30,770,1543,503,501,,,,511,5
10501307,665,50,2,5,3,3,3,,50131,210,665,7,537,802,0,0,0,0,0,0,503,501,,,,511,5
10501308,666,50,2,6,3,3,3,,50131,210,666,13,1,73,0,0,0,0,0,0,503,501,,,,511,5
10501309,667,50,3,7,3,3,3,,50132,210,667,2,2316,3477,0,0,0,0,0,0,503,501,,,,1027,10
10501310,668,50,3,8,3,3,3,,50132,210,668,3,2316,3477,0,0,0,0,0,0,503,501,,,,1027,10
10501311,669,50,3,7,3,3,3,,50133,210,669,11,1,3,0,0,0,0,0,0,503,501,,,,1027,10
10501312,670,50,3,8,3,3,3,,50133,210,670,16,1,26,0,0,0,0,0,0,503,501,,,,1027,10
10501313,671,50,3,7,3,3,3,,50134,210,671,9,26,73,0,0,0,0,0,0,503,501,,,,1027,10
10501314,672,50,3,8,3,3,3,,50134,210,672,10,26,73,0,0,0,0,0,0,503,501,,,,1027,10
10501401,673,50,1,1,4,4,4,,,280,673,4,1027,1543,6,1027,1543,0,0,0,504,502,,,,1543,15
10501402,674,50,1,1,4,4,4,,,280,674,4,1027,1543,6,1027,1543,0,0,0,504,502,,,,1543,15
10501403,675,50,1,1,4,4,4,,,280,675,4,1027,1543,6,1027,1543,0,0,0,504,502,,,,1543,15
10501404,676,50,2,2,4,4,4,,50141,280,676,1,30954,46434,0,0,0,0,0,0,504,502,,,,511,5
10501405,677,50,2,3,4,4,4,,50141,280,677,5,716,1076,0,0,0,0,0,0,504,502,,,,511,5
10501406,678,50,2,4,4,4,4,,50141,280,678,27,1027,2059,29,1027,2059,30,1027,2059,504,502,,,,511,5
10501407,679,50,2,5,4,4,4,,50141,280,679,7,716,1076,0,0,0,0,0,0,504,502,,,,511,5
10501408,680,50,2,6,4,4,4,,50141,280,680,13,2,94,0,0,0,0,0,0,504,502,,,,511,5
10501409,681,50,3,7,4,4,4,,50142,280,681,2,3090,4640,0,0,0,0,0,0,504,502,,,,1027,10
10501410,682,50,3,8,4,4,4,,50142,280,682,3,3090,4640,0,0,0,0,0,0,504,502,,,,1027,10
10501411,683,50,3,7,4,4,4,,50143,280,683,11,2,4,0,0,0,0,0,0,504,502,,,,1027,10
10501412,684,50,3,8,4,4,4,,50143,280,684,16,2,44,0,0,0,0,0,0,504,502,,,,1027,10
