itemId,res,levelRequire,equipType,equipPos,quality,equipHole,maxStar,effect,equipSet,materialExp,resID,staticAttrType1,staticAttrValMin1,staticAttrValMax1,staticAttrType2,staticAttrValMin2,staticAttrValMax2,staticAttrType3,staticAttrValMin3,staticAttrValMax3,randomRuleId1,randomRuleId2,randomRuleId3,randomRuleId4,randomRuleId5,refreshcoin,refreshstone
10501413,685,50,3,7,4,4,4,,50144,280,685,9,44,94,0,0,0,0,0,0,504,502,,,,1027,10
10501414,686,50,3,8,4,4,4,,50144,280,686,10,44,94,0,0,0,0,0,0,504,502,,,,1027,10
10501501,687,50,1,1,5,5,5,,,350,687,4,1436,2156,6,1436,2156,0,0,0,505,503,,,,1543,15
10501502,688,50,1,1,5,5,5,,,350,688,4,1436,2156,6,1436,2156,0,0,0,505,503,,,,1543,15
10501503,689,50,1,1,5,5,5,,,350,689,4,1436,2156,6,1436,2156,0,0,0,505,503,,,,1543,15
10501504,690,50,2,2,5,5,5,,50151,350,690,1,43339,65008,0,0,0,0,0,0,505,503,,,,511,5
10501505,691,50,2,3,5,5,5,,50151,350,691,5,1005,1507,0,0,0,0,0,0,505,503,,,,511,5
10501506,692,50,2,4,5,5,5,,50151,350,692,27,1436,2884,29,1436,2884,30,1436,2884,505,503,,,,511,5
10501507,693,50,2,5,5,5,5,,50151,350,693,7,1005,1507,0,0,0,0,0,0,505,503,,,,511,5
10501508,694,50,2,6,5,5,5,,50151,350,694,13,2,134,0,0,0,0,0,0,505,503,,,,511,5
10501509,695,50,3,7,5,5,5,,50152,350,695,2,4328,6494,0,0,0,0,0,0,505,503,,,,1027,10
10501510,696,50,3,8,5,5,5,,50152,350,696,3,4328,6494,0,0,0,0,0,0,505,503,,,,1027,10
10501511,697,50,3,7,5,5,5,,50153,350,697,11,2,19,0,0,0,0,0,0,505,503,,,,1027,10
10501512,698,50,3,8,5,5,5,,50153,350,698,16,2,62,0,0,0,0,0,0,505,503,,,,1027,10
10501513,699,50,3,7,5,5,5,,50154,350,699,9,62,134,0,0,0,0,0,0,505,503,,,,1027,10
10501514,700,50,3,8,5,5,5,,50154,350,700,10,62,134,0,0,0,0,0,0,505,503,,,,1027,10
10551101,701,55,1,1,1,1,1,,,70,701,4,613,924,6,613,924,0,0,0,,,,,,,
10551102,702,55,1,1,1,1,1,,,70,702,4,613,924,6,613,924,0,0,0,,,,,,,
10551103,703,55,1,1,1,1,1,,,70,703,4,613,924,6,613,924,0,0,0,,,,,,,
10551104,704,55,2,2,1,1,1,,55111,70,704,1,18570,27859,0,0,0,0,0,0,,,,,,,
10551105,705,55,2,3,1,1,1,,55111,70,705,5,426,644,0,0,0,0,0,0,,,,,,,
10551106,706,55,2,4,1,1,1,,55111,70,706,27,613,1232,29,613,1232,30,613,1232,,,,,,,
10551107,707,55,2,5,1,1,1,,55111,70,707,7,426,644,0,0,0,0,0,0,,,,,,,
10551108,708,55,2,6,1,1,1,,55111,70,708,13,1,52,0,0,0,0,0,0,,,,,,,
10551109,709,55,3,7,1,1,1,,55112,70,709,2,1851,2779,0,0,0,0,0,0,,,,,,,
10551110,710,55,3,8,1,1,1,,55112,70,710,3,1851,2779,0,0,0,0,0,0,,,,,,,
10551111,711,55,3,7,1,1,1,,55113,70,711,11,1,2,0,0,0,0,0,0,,,,,,,
10551112,712,55,3,8,1,1,1,,55113,70,712,16,1,22,0,0,0,0,0,0,,,,,,,
10551113,713,55,3,7,1,1,1,,55114,70,713,9,22,52,0,0,0,0,0,0,,,,,,,
10551114,714,55,3,8,1,1,1,,55114,70,714,10,22,52,0,0,0,0,0,0,,,,,,,
10551201,715,55,1,1,2,2,2,,,150,715,4,735,1108,6,735,1108,0,0,0,552,551,,,,,
10551202,716,55,1,1,2,2,2,,,150,716,4,735,1108,6,735,1108,0,0,0,552,551,,,,,
10551203,717,55,1,1,2,2,2,,,150,717,4,735,1108,6,735,1108,0,0,0,552,551,,,,,
10551204,718,55,2,2,2,2,2,,55121,150,718,1,22284,33430,0,0,0,0,0,0,552,551,,,,,
10551205,719,55,2,3,2,2,2,,55121,150,719,5,511,772,0,0,0,0,0,0,552,551,,,,,
10551206,720,55,2,4,2,2,2,,55121,150,720,27,735,1478,29,735,1478,30,735,1478,552,551,,,,,
10551207,721,55,2,5,2,2,2,,55121,150,721,7,511,772,0,0,0,0,0,0,552,551,,,,,
10551208,722,55,2,6,2,2,2,,55121,150,722,13,1,62,0,0,0,0,0,0,552,551,,,,,
10551209,723,55,3,7,2,2,2,,55122,150,723,2,2221,3334,0,0,0,0,0,0,552,551,,,,,
10551210,724,55,3,8,2,2,2,,55122,150,724,3,2221,3334,0,0,0,0,0,0,552,551,,,,,
10551211,725,55,3,7,2,2,2,,55123,150,725,11,1,2,0,0,0,0,0,0,552,551,,,,,
10551212,726,55,3,8,2,2,2,,55123,150,726,16,1,26,0,0,0,0,0,0,552,551,,,,,
10551213,727,55,3,7,2,2,2,,55124,150,727,9,26,62,0,0,0,0,0,0,552,551,,,,,
10551214,728,55,3,8,2,2,2,,55124,150,728,10,26,62,0,0,0,0,0,0,552,551,,,,,
10551301,729,55,1,1,3,3,3,,,220,729,4,924,1384,6,924,1384,0,0,0,553,551,,,,1851,18
10551302,730,55,1,1,3,3,3,,,220,730,4,924,1384,6,924,1384,0,0,0,553,551,,,,1851,18
10551303,731,55,1,1,3,3,3,,,220,731,4,924,1384,6,924,1384,0,0,0,553,551,,,,1851,18
10551304,732,55,2,2,3,3,3,,55131,220,732,1,27859,41788,0,0,0,0,0,0,553,551,,,,613,6
10551305,733,55,2,3,3,3,3,,55131,220,733,5,644,962,0,0,0,0,0,0,553,551,,,,613,6
10551306,734,55,2,4,3,3,3,,55131,220,734,27,924,1851,29,924,1851,30,924,1851,553,551,,,,613,6
10551307,735,55,2,5,3,3,3,,55131,220,735,7,644,962,0,0,0,0,0,0,553,551,,,,613,6
10551308,736,55,2,6,3,3,3,,55131,220,736,13,1,87,0,0,0,0,0,0,553,551,,,,613,6
10551309,737,55,3,7,3,3,3,,55132,220,737,2,2779,4172,0,0,0,0,0,0,553,551,,,,1232,12
10551310,738,55,3,8,3,3,3,,55132,220,738,3,2779,4172,0,0,0,0,0,0,553,551,,,,1232,12
10551311,739,55,3,7,3,3,3,,55133,220,739,11,1,3,0,0,0,0,0,0,553,551,,,,1232,12
10551312,740,55,3,8,3,3,3,,55133,220,740,16,1,31,0,0,0,0,0,0,553,551,,,,1232,12
10551313,741,55,3,7,3,3,3,,55134,220,741,9,31,87,0,0,0,0,0,0,553,551,,,,1232,12
10551314,742,55,3,8,3,3,3,,55134,220,742,10,31,87,0,0,0,0,0,0,553,551,,,,1232,12
10551401,743,55,1,1,4,4,4,,,300,743,4,1232,1851,6,1232,1851,0,0,0,554,552,,,,1851,18
10551402,744,55,1,1,4,4,4,,,300,744,4,1232,1851,6,1232,1851,0,0,0,554,552,,,,1851,18
10551403,745,55,1,1,4,4,4,,,300,745,4,1232,1851,6,1232,1851,0,0,0,554,552,,,,1851,18
10551404,746,55,2,2,4,4,4,,55141,300,746,1,37144,55720,0,0,0,0,0,0,554,552,,,,613,6
10551405,747,55,2,3,4,4,4,,55141,300,747,5,859,1291,0,0,0,0,0,0,554,552,,,,613,6
10551406,748,55,2,4,4,4,4,,55141,300,748,27,1232,2470,29,1232,2470,30,1232,2470,554,552,,,,613,6
10551407,749,55,2,5,4,4,4,,55141,300,749,7,859,1291,0,0,0,0,0,0,554,552,,,,613,6
10551408,750,55,2,6,4,4,4,,55141,300,750,13,2,112,0,0,0,0,0,0,554,552,,,,613,6
10551409,751,55,3,7,4,4,4,,55142,300,751,2,3708,5568,0,0,0,0,0,0,554,552,,,,1232,12
10551410,752,55,3,8,4,4,4,,55142,300,752,3,3708,5568,0,0,0,0,0,0,554,552,,,,1232,12
10551411,753,55,3,7,4,4,4,,55143,300,753,11,2,4,0,0,0,0,0,0,554,552,,,,1232,12
10551412,754,55,3,8,4,4,4,,55143,300,754,16,2,52,0,0,0,0,0,0,554,552,,,,1232,12
10551413,755,55,3,7,4,4,4,,55144,300,755,9,52,112,0,0,0,0,0,0,554,552,,,,1232,12
10551414,756,55,3,8,4,4,4,,55144,300,756,10,52,112,0,0,0,0,0,0,554,552,,,,1232,12
10551501,757,55,1,1,5,5,5,,,370,757,4,1723,2587,6,1723,2587,0,0,0,555,553,,,,1851,18
10551502,758,55,1,1,5,5,5,,,370,758,4,1723,2587,6,1723,2587,0,0,0,555,553,,,,1851,18
10551503,759,55,1,1,5,5,5,,,370,759,4,1723,2587,6,1723,2587,0,0,0,555,553,,,,1851,18
10551504,760,55,2,2,5,5,5,,55151,370,760,1,52006,78009,0,0,0,0,0,0,555,553,,,,613,6
10551505,761,55,2,3,5,5,5,,55151,370,761,5,1206,1808,0,0,0,0,0,0,555,553,,,,613,6
10551506,762,55,2,4,5,5,5,,55151,370,762,27,1723,3460,29,1723,3460,30,1723,3460,555,553,,,,613,6
10551507,763,55,2,5,5,5,5,,55151,370,763,7,1206,1808,0,0,0,0,0,0,555,553,,,,613,6
10551508,764,55,2,6,5,5,5,,55151,370,764,13,2,160,0,0,0,0,0,0,555,553,,,,613,6
10551509,765,55,3,7,5,5,5,,55152,370,765,2,5193,7792,0,0,0,0,0,0,555,553,,,,1232,12
10551510,766,55,3,8,5,5,5,,55152,370,766,3,5193,7792,0,0,0,0,0,0,555,553,,,,1232,12
10551511,767,55,3,7,5,5,5,,55153,370,767,11,2,22,0,0,0,0,0,0,555,553,,,,1232,12
10551512,768,55,3,8,5,5,5,,55153,370,768,16,2,74,0,0,0,0,0,0,555,553,,,,1232,12
10551513,769,55,3,7,5,5,5,,55154,370,769,9,74,160,0,0,0,0,0,0,555,553,,,,1232,12
10551514,770,55,3,8,5,5,5,,55154,370,770,10,74,160,0,0,0,0,0,0,555,553,,,,1232,12
10601101,771,60,1,1,1,1,1,,,80,771,4,735,1108,6,735,1108,0,0,0,,,,,,,
10601102,772,60,1,1,1,1,1,,,80,772,4,735,1108,6,735,1108,0,0,0,,,,,,,
10601103,773,60,1,1,1,1,1,,,80,773,4,735,1108,6,735,1108,0,0,0,,,,,,,
10601104,774,60,2,2,1,1,1,,60111,80,774,1,22284,33430,0,0,0,0,0,0,,,,,,,
10601105,775,60,2,3,1,1,1,,60111,80,775,5,511,772,0,0,0,0,0,0,,,,,,,
10601106,776,60,2,4,1,1,1,,60111,80,776,27,735,1478,29,735,1478,30,735,1478,,,,,,,
10601107,777,60,2,5,1,1,1,,60111,80,777,7,511,772,0,0,0,0,0,0,,,,,,,
10601108,778,60,2,6,1,1,1,,60111,80,778,13,1,62,0,0,0,0,0,0,,,,,,,
10601109,779,60,3,7,1,1,1,,60112,80,779,2,2221,3334,0,0,0,0,0,0,,,,,,,
10601110,780,60,3,8,1,1,1,,60112,80,780,3,2221,3334,0,0,0,0,0,0,,,,,,,
10601111,781,60,3,7,1,1,1,,60113,80,781,11,1,2,0,0,0,0,0,0,,,,,,,
10601112,782,60,3,8,1,1,1,,60113,80,782,16,1,26,0,0,0,0,0,0,,,,,,,
10601113,783,60,3,7,1,1,1,,60114,80,783,9,26,62,0,0,0,0,0,0,,,,,,,
10601114,784,60,3,8,1,1,1,,60114,80,784,10,26,62,0,0,0,0,0,0,,,,,,,
10601201,785,60,1,1,2,2,2,,,150,785,4,882,1329,6,882,1329,0,0,0,602,601,,,,,
10601202,786,60,1,1,2,2,2,,,150,786,4,882,1329,6,882,1329,0,0,0,602,601,,,,,
10601203,787,60,1,1,2,2,2,,,150,787,4,882,1329,6,882,1329,0,0,0,602,601,,,,,
10601204,788,60,2,2,2,2,2,,60121,150,788,1,26740,40116,0,0,0,0,0,0,602,601,,,,,
10601205,789,60,2,3,2,2,2,,60121,150,789,5,613,926,0,0,0,0,0,0,602,601,,,,,
10601206,790,60,2,4,2,2,2,,60121,150,790,27,882,1773,29,882,1773,30,882,1773,602,601,,,,,
10601207,791,60,2,5,2,2,2,,60121,150,791,7,613,926,0,0,0,0,0,0,602,601,,,,,
10601208,792,60,2,6,2,2,2,,60121,150,792,13,1,74,0,0,0,0,0,0,602,601,,,,,
10601209,793,60,3,7,2,2,2,,60122,150,793,2,2665,4000,0,0,0,0,0,0,602,601,,,,,
10601210,794,60,3,8,2,2,2,,60122,150,794,3,2665,4000,0,0,0,0,0,0,602,601,,,,,
10601211,795,60,3,7,2,2,2,,60123,150,795,11,1,2,0,0,0,0,0,0,602,601,,,,,
10601212,796,60,3,8,2,2,2,,60123,150,796,16,1,31,0,0,0,0,0,0,602,601,,,,,
10601213,797,60,3,7,2,2,2,,60124,150,797,9,31,74,0,0,0,0,0,0,602,601,,,,,
10601214,798,60,3,8,2,2,2,,60124,150,798,10,31,74,0,0,0,0,0,0,602,601,,,,,
10601301,799,60,1,1,3,3,3,,,230,799,4,1108,1660,6,1108,1660,0,0,0,603,601,,,,2221,22
10601302,800,60,1,1,3,3,3,,,230,800,4,1108,1660,6,1108,1660,0,0,0,603,601,,,,2221,22
10601303,801,60,1,1,3,3,3,,,230,801,4,1108,1660,6,1108,1660,0,0,0,603,601,,,,2221,22
10601304,802,60,2,2,3,3,3,,60131,230,802,1,33430,50145,0,0,0,0,0,0,603,601,,,,735,7
10601305,803,60,2,3,3,3,3,,60131,230,803,5,772,1154,0,0,0,0,0,0,603,601,,,,735,7
10601306,804,60,2,4,3,3,3,,60131,230,804,27,1108,2221,29,1108,2221,30,1108,2221,603,601,,,,735,7
10601307,805,60,2,5,3,3,3,,60131,230,805,7,772,1154,0,0,0,0,0,0,603,601,,,,735,7
10601308,806,60,2,6,3,3,3,,60131,230,806,13,1,104,0,0,0,0,0,0,603,601,,,,735,7
10601309,807,60,3,7,3,3,3,,60132,230,807,2,3334,5006,0,0,0,0,0,0,603,601,,,,1478,14
10601310,808,60,3,8,3,3,3,,60132,230,808,3,3334,5006,0,0,0,0,0,0,603,601,,,,1478,14
10601311,809,60,3,7,3,3,3,,60133,230,809,11,1,3,0,0,0,0,0,0,603,601,,,,1478,14
10601312,810,60,3,8,3,3,3,,60133,230,810,16,1,37,0,0,0,0,0,0,603,601,,,,1478,14
10601313,811,60,3,7,3,3,3,,60134,230,811,9,37,104,0,0,0,0,0,0,603,601,,,,1478,14
10601314,812,60,3,8,3,3,3,,60134,230,812,10,37,104,0,0,0,0,0,0,603,601,,,,1478,14
10601401,813,60,1,1,4,4,4,,,310,813,4,1478,2221,6,1478,2221,0,0,0,604,602,,,,2221,22
10601402,814,60,1,1,4,4,4,,,310,814,4,1478,2221,6,1478,2221,0,0,0,604,602,,,,2221,22
10601403,815,60,1,1,4,4,4,,,310,815,4,1478,2221,6,1478,2221,0,0,0,604,602,,,,2221,22
10601404,816,60,2,2,4,4,4,,60141,310,816,1,44572,66864,0,0,0,0,0,0,604,602,,,,735,7
10601405,817,60,2,3,4,4,4,,60141,310,817,5,1030,1549,0,0,0,0,0,0,604,602,,,,735,7
10601406,818,60,2,4,4,4,4,,60141,310,818,27,1478,2964,29,1478,2964,30,1478,2964,604,602,,,,735,7
10601407,819,60,2,5,4,4,4,,60141,310,819,7,1030,1549,0,0,0,0,0,0,604,602,,,,735,7
10601408,820,60,2,6,4,4,4,,60141,310,820,13,2,134,0,0,0,0,0,0,604,602,,,,735,7
10601409,821,60,3,7,4,4,4,,60142,310,821,2,4449,6681,0,0,0,0,0,0,604,602,,,,1478,14
10601410,822,60,3,8,4,4,4,,60142,310,822,3,4449,6681,0,0,0,0,0,0,604,602,,,,1478,14
10601411,823,60,3,7,4,4,4,,60143,310,823,11,2,4,0,0,0,0,0,0,604,602,,,,1478,14
10601412,824,60,3,8,4,4,4,,60143,310,824,16,2,62,0,0,0,0,0,0,604,602,,,,1478,14
10601413,825,60,3,7,4,4,4,,60144,310,825,9,62,134,0,0,0,0,0,0,604,602,,,,1478,14
10601414,826,60,3,8,4,4,4,,60144,310,826,10,62,134,0,0,0,0,0,0,604,602,,,,1478,14
10601501,827,60,1,1,5,5,5,,,390,827,4,2067,3104,6,2067,3104,0,0,0,605,603,,,,2221,22
10601502,828,60,1,1,5,5,5,,,390,828,4,2067,3104,6,2067,3104,0,0,0,605,603,,,,2221,22
10601503,829,60,1,1,5,5,5,,,390,829,4,2067,3104,6,2067,3104,0,0,0,605,603,,,,2221,22
10601504,830,60,2,2,5,5,5,,60151,390,830,1,62407,93610,0,0,0,0,0,0,605,603,,,,735,7
10601505,831,60,2,3,5,5,5,,60151,390,831,5,1447,2169,0,0,0,0,0,0,605,603,,,,735,7
10601506,832,60,2,4,5,5,5,,60151,390,832,27,2067,4152,29,2067,4152,30,2067,4152,605,603,,,,735,7
10601507,833,60,2,5,5,5,5,,60151,390,833,7,1447,2169,0,0,0,0,0,0,605,603,,,,735,7
10601508,834,60,2,6,5,5,5,,60151,390,834,13,2,192,0,0,0,0,0,0,605,603,,,,735,7
10601509,835,60,3,7,5,5,5,,60152,390,835,2,6231,9350,0,0,0,0,0,0,605,603,,,,1478,14
10601510,836,60,3,8,5,5,5,,60152,390,836,3,6231,9350,0,0,0,0,0,0,605,603,,,,1478,14
10601511,837,60,3,7,5,5,5,,60153,390,837,11,2,26,0,0,0,0,0,0,605,603,,,,1478,14
10601512,838,60,3,8,5,5,5,,60153,390,838,16,2,88,0,0,0,0,0,0,605,603,,,,1478,14
10601513,839,60,3,7,5,5,5,,60154,390,839,9,88,192,0,0,0,0,0,0,605,603,,,,1478,14
10601514,840,60,3,8,5,5,5,,60154,390,840,10,88,192,0,0,0,0,0,0,605,603,,,,1478,14
10651101,841,65,1,1,1,1,1,,,80,841,4,882,1329,6,882,1329,0,0,0,,,,,,,
10651102,842,65,1,1,1,1,1,,,80,842,4,882,1329,6,882,1329,0,0,0,,,,,,,
10651103,843,65,1,1,1,1,1,,,80,843,4,882,1329,6,882,1329,0,0,0,,,,,,,
10651104,844,65,2,2,1,1,1,,65111,80,844,1,26740,40116,0,0,0,0,0,0,,,,,,,
10651105,845,65,2,3,1,1,1,,65111,80,845,5,613,926,0,0,0,0,0,0,,,,,,,
10651106,846,65,2,4,1,1,1,,65111,80,846,27,882,1773,29,882,1773,30,882,1773,,,,,,,
10651107,847,65,2,5,1,1,1,,65111,80,847,7,613,926,0,0,0,0,0,0,,,,,,,
10651108,848,65,2,6,1,1,1,,65111,80,848,13,1,74,0,0,0,0,0,0,,,,,,,
10651109,849,65,3,7,1,1,1,,65112,80,849,2,2665,4000,0,0,0,0,0,0,,,,,,,
10651110,850,65,3,8,1,1,1,,65112,80,850,3,2665,4000,0,0,0,0,0,0,,,,,,,
10651111,851,65,3,7,1,1,1,,65113,80,851,11,1,2,0,0,0,0,0,0,,,,,,,
10651112,852,65,3,8,1,1,1,,65113,80,852,16,1,31,0,0,0,0,0,0,,,,,,,
10651113,853,65,3,7,1,1,1,,65114,80,853,9,31,74,0,0,0,0,0,0,,,,,,,
10651114,854,65,3,8,1,1,1,,65114,80,854,10,31,74,0,0,0,0,0,0,,,,,,,
10651201,855,65,1,1,2,2,2,,,160,855,4,1058,1594,6,1058,1594,0,0,0,652,651,,,,,
10651202,856,65,1,1,2,2,2,,,160,856,4,1058,1594,6,1058,1594,0,0,0,652,651,,,,,
10651203,857,65,1,1,2,2,2,,,160,857,4,1058,1594,6,1058,1594,0,0,0,652,651,,,,,
10651204,858,65,2,2,2,2,2,,65121,160,858,1,32088,48139,0,0,0,0,0,0,652,651,,,,,
10651205,859,65,2,3,2,2,2,,65121,160,859,5,735,1111,0,0,0,0,0,0,652,651,,,,,
10651206,860,65,2,4,2,2,2,,65121,160,860,27,1058,2127,29,1058,2127,30,1058,2127,652,651,,,,,
10651207,861,65,2,5,2,2,2,,65121,160,861,7,735,1111,0,0,0,0,0,0,652,651,,,,,
10651208,862,65,2,6,2,2,2,,65121,160,862,13,1,88,0,0,0,0,0,0,652,651,,,,,
10651209,863,65,3,7,2,2,2,,65122,160,863,2,3198,4800,0,0,0,0,0,0,652,651,,,,,
10651210,864,65,3,8,2,2,2,,65122,160,864,3,3198,4800,0,0,0,0,0,0,652,651,,,,,
10651211,865,65,3,7,2,2,2,,65123,160,865,11,1,2,0,0,0,0,0,0,652,651,,,,,
10651212,866,65,3,8,2,2,2,,65123,160,866,16,1,37,0,0,0,0,0,0,652,651,,,,,
10651213,867,65,3,7,2,2,2,,65124,160,867,9,37,88,0,0,0,0,0,0,652,651,,,,,
10651214,868,65,3,8,2,2,2,,65124,160,868,10,37,88,0,0,0,0,0,0,652,651,,,,,
10651301,869,65,1,1,3,3,3,,,240,869,4,1329,1992,6,1329,1992,0,0,0,653,651,,,,2665,26
10651302,870,65,1,1,3,3,3,,,240,870,4,1329,1992,6,1329,1992,0,0,0,653,651,,,,2665,26
10651303,871,65,1,1,3,3,3,,,240,871,4,1329,1992,6,1329,1992,0,0,0,653,651,,,,2665,26
10651304,872,65,2,2,3,3,3,,65131,240,872,1,40116,60174,0,0,0,0,0,0,653,651,,,,882,8
10651305,873,65,2,3,3,3,3,,65131,240,873,5,926,1384,0,0,0,0,0,0,653,651,,,,882,8
10651306,874,65,2,4,3,3,3,,65131,240,874,27,1329,2665,29,1329,2665,30,1329,2665,653,651,,,,882,8
10651307,875,65,2,5,3,3,3,,65131,240,875,7,926,1384,0,0,0,0,0,0,653,651,,,,882,8
10651308,876,65,2,6,3,3,3,,65131,240,876,13,1,124,0,0,0,0,0,0,653,651,,,,882,8
10651309,877,65,3,7,3,3,3,,65132,240,877,2,4000,6007,0,0,0,0,0,0,653,651,,,,1773,17
10651310,878,65,3,8,3,3,3,,65132,240,878,3,4000,6007,0,0,0,0,0,0,653,651,,,,1773,17
10651311,879,65,3,7,3,3,3,,65133,240,879,11,1,3,0,0,0,0,0,0,653,651,,,,1773,17
10651312,880,65,3,8,3,3,3,,65133,240,880,16,1,44,0,0,0,0,0,0,653,651,,,,1773,17
10651313,881,65,3,7,3,3,3,,65134,240,881,9,44,124,0,0,0,0,0,0,653,651,,,,1773,17
10651314,882,65,3,8,3,3,3,,65134,240,882,10,44,124,0,0,0,0,0,0,653,651,,,,1773,17
10651401,883,65,1,1,4,4,4,,,320,883,4,1773,2665,6,1773,2665,0,0,0,654,652,,,,2665,26
10651402,884,65,1,1,4,4,4,,,320,884,4,1773,2665,6,1773,2665,0,0,0,654,652,,,,2665,26
10651403,885,65,1,1,4,4,4,,,320,885,4,1773,2665,6,1773,2665,0,0,0,654,652,,,,2665,26
10651404,886,65,2,2,4,4,4,,65141,320,886,1,53486,80236,0,0,0,0,0,0,654,652,,,,882,8
10651405,887,65,2,3,4,4,4,,65141,320,887,5,1236,1858,0,0,0,0,0,0,654,652,,,,882,8
10651406,888,65,2,4,4,4,4,,65141,320,888,27,1773,3556,29,1773,3556,30,1773,3556,654,652,,,,882,8
10651407,889,65,2,5,4,4,4,,65141,320,889,7,1236,1858,0,0,0,0,0,0,654,652,,,,882,8
10651408,890,65,2,6,4,4,4,,65141,320,890,13,2,160,0,0,0,0,0,0,654,652,,,,882,8
10651409,891,65,3,7,4,4,4,,65142,320,891,2,5338,8017,0,0,0,0,0,0,654,652,,,,1773,17
10651410,892,65,3,8,4,4,4,,65142,320,892,3,5338,8017,0,0,0,0,0,0,654,652,,,,1773,17
10651411,893,65,3,7,4,4,4,,65143,320,893,11,2,4,0,0,0,0,0,0,654,652,,,,1773,17
10651412,894,65,3,8,4,4,4,,65143,320,894,16,2,74,0,0,0,0,0,0,654,652,,,,1773,17
10651413,895,65,3,7,4,4,4,,65144,320,895,9,74,160,0,0,0,0,0,0,654,652,,,,1773,17
10651414,896,65,3,8,4,4,4,,65144,320,896,10,74,160,0,0,0,0,0,0,654,652,,,,1773,17
10651501,897,65,1,1,5,5,5,,,400,897,4,2480,3724,6,2480,3724,0,0,0,655,653,,,,2665,26
10651502,898,65,1,1,5,5,5,,,400,898,4,2480,3724,6,2480,3724,0,0,0,655,653,,,,2665,26
10651503,899,65,1,1,5,5,5,,,400,899,4,2480,3724,6,2480,3724,0,0,0,655,653,,,,2665,26
10651504,900,65,2,2,5,5,5,,65151,400,900,1,74888,112332,0,0,0,0,0,0,655,653,,,,882,8
10651505,901,65,2,3,5,5,5,,65151,400,901,5,1736,2602,0,0,0,0,0,0,655,653,,,,882,8
10651506,902,65,2,4,5,5,5,,65151,400,902,27,2480,4982,29,2480,4982,30,2480,4982,655,653,,,,882,8
10651507,903,65,2,5,5,5,5,,65151,400,903,7,1736,2602,0,0,0,0,0,0,655,653,,,,882,8
10651508,904,65,2,6,5,5,5,,65151,400,904,13,2,230,0,0,0,0,0,0,655,653,,,,882,8
