itemId,res,levelRequire,equipType,equipPos,quality,equipHole,maxStar,effect,equipSet,materialExp,resID,staticAttrType1,staticAttrValMin1,staticAttrValMax1,staticAttrType2,staticAttrValMin2,staticAttrValMax2,staticAttrType3,staticAttrValMin3,staticAttrValMax3,randomRuleId1,randomRuleId2,randomRuleId3,randomRuleId4,randomRuleId5,refreshcoin,refreshstone
10651509,905,65,3,7,5,5,5,,65152,400,905,2,7477,11220,0,0,0,0,0,0,655,653,,,,1773,17
10651510,906,65,3,8,5,5,5,,65152,400,906,3,7477,11220,0,0,0,0,0,0,655,653,,,,1773,17
10651511,907,65,3,7,5,5,5,,65153,400,907,11,2,31,0,0,0,0,0,0,655,653,,,,1773,17
10651512,908,65,3,8,5,5,5,,65153,400,908,16,2,105,0,0,0,0,0,0,655,653,,,,1773,17
10651513,909,65,3,7,5,5,5,,65154,400,909,9,105,230,0,0,0,0,0,0,655,653,,,,1773,17
10651514,910,65,3,8,5,5,5,,65154,400,910,10,105,230,0,0,0,0,0,0,655,653,,,,1773,17
10701101,911,70,1,1,1,1,1,,,80,911,4,1058,1594,6,1058,1594,0,0,0,,,,,,,
10701102,912,70,1,1,1,1,1,,,80,912,4,1058,1594,6,1058,1594,0,0,0,,,,,,,
10701103,913,70,1,1,1,1,1,,,80,913,4,1058,1594,6,1058,1594,0,0,0,,,,,,,
10701104,914,70,2,2,1,1,1,,70111,80,914,1,32088,48139,0,0,0,0,0,0,,,,,,,
10701105,915,70,2,3,1,1,1,,70111,80,915,5,735,1111,0,0,0,0,0,0,,,,,,,
10701106,916,70,2,4,1,1,1,,70111,80,916,27,1058,2127,29,1058,2127,30,1058,2127,,,,,,,
10701107,917,70,2,5,1,1,1,,70111,80,917,7,735,1111,0,0,0,0,0,0,,,,,,,
10701108,918,70,2,6,1,1,1,,70111,80,918,13,1,88,0,0,0,0,0,0,,,,,,,
10701109,919,70,3,7,1,1,1,,70112,80,919,2,3198,4800,0,0,0,0,0,0,,,,,,,
10701110,920,70,3,8,1,1,1,,70112,80,920,3,3198,4800,0,0,0,0,0,0,,,,,,,
10701111,921,70,3,7,1,1,1,,70113,80,921,11,1,2,0,0,0,0,0,0,,,,,,,
10701112,922,70,3,8,1,1,1,,70113,80,922,16,1,37,0,0,0,0,0,0,,,,,,,
10701113,923,70,3,7,1,1,1,,70114,80,923,9,37,88,0,0,0,0,0,0,,,,,,,
10701114,924,70,3,8,1,1,1,,70114,80,924,10,37,88,0,0,0,0,0,0,,,,,,,
10701201,925,70,1,1,2,2,2,,,170,925,4,1269,1912,6,1269,1912,0,0,0,702,701,,,,,
10701202,926,70,1,1,2,2,2,,,170,926,4,1269,1912,6,1269,1912,0,0,0,702,701,,,,,
10701203,927,70,1,1,2,2,2,,,170,927,4,1269,1912,6,1269,1912,0,0,0,702,701,,,,,
10701204,928,70,2,2,2,2,2,,70121,170,928,1,38505,57766,0,0,0,0,0,0,702,701,,,,,
10701205,929,70,2,3,2,2,2,,70121,170,929,5,882,1333,0,0,0,0,0,0,702,701,,,,,
10701206,930,70,2,4,2,2,2,,70121,170,930,27,1269,2552,29,1269,2552,30,1269,2552,702,701,,,,,
10701207,931,70,2,5,2,2,2,,70121,170,931,7,882,1333,0,0,0,0,0,0,702,701,,,,,
10701208,932,70,2,6,2,2,2,,70121,170,932,13,1,105,0,0,0,0,0,0,702,701,,,,,
10701209,933,70,3,7,2,2,2,,70122,170,933,2,3837,5760,0,0,0,0,0,0,702,701,,,,,
10701210,934,70,3,8,2,2,2,,70122,170,934,3,3837,5760,0,0,0,0,0,0,702,701,,,,,
10701211,935,70,3,7,2,2,2,,70123,170,935,11,1,2,0,0,0,0,0,0,702,701,,,,,
10701212,936,70,3,8,2,2,2,,70123,170,936,16,1,44,0,0,0,0,0,0,702,701,,,,,
10701213,937,70,3,7,2,2,2,,70124,170,937,9,44,105,0,0,0,0,0,0,702,701,,,,,
10701214,938,70,3,8,2,2,2,,70124,170,938,10,44,105,0,0,0,0,0,0,702,701,,,,,
10701301,939,70,1,1,3,3,3,,,250,939,4,1594,2390,6,1594,2390,0,0,0,703,701,,,,3198,31
10701302,940,70,1,1,3,3,3,,,250,940,4,1594,2390,6,1594,2390,0,0,0,703,701,,,,3198,31
10701303,941,70,1,1,3,3,3,,,250,941,4,1594,2390,6,1594,2390,0,0,0,703,701,,,,3198,31
10701304,942,70,2,2,3,3,3,,70131,250,942,1,48139,72208,0,0,0,0,0,0,703,701,,,,1058,10
10701305,943,70,2,3,3,3,3,,70131,250,943,5,1111,1660,0,0,0,0,0,0,703,701,,,,1058,10
10701306,944,70,2,4,3,3,3,,70131,250,944,27,1594,3198,29,1594,3198,30,1594,3198,703,701,,,,1058,10
10701307,945,70,2,5,3,3,3,,70131,250,945,7,1111,1660,0,0,0,0,0,0,703,701,,,,1058,10
10701308,946,70,2,6,3,3,3,,70131,250,946,13,1,148,0,0,0,0,0,0,703,701,,,,1058,10
10701309,947,70,3,7,3,3,3,,70132,250,947,2,4800,7208,0,0,0,0,0,0,703,701,,,,2127,21
10701310,948,70,3,8,3,3,3,,70132,250,948,3,4800,7208,0,0,0,0,0,0,703,701,,,,2127,21
10701311,949,70,3,7,3,3,3,,70133,250,949,11,1,3,0,0,0,0,0,0,703,701,,,,2127,21
10701312,950,70,3,8,3,3,3,,70133,250,950,16,1,52,0,0,0,0,0,0,703,701,,,,2127,21
10701313,951,70,3,7,3,3,3,,70134,250,951,9,52,148,0,0,0,0,0,0,703,701,,,,2127,21
10701314,952,70,3,8,3,3,3,,70134,250,952,10,52,148,0,0,0,0,0,0,703,701,,,,2127,21
10701401,953,70,1,1,4,4,4,,,330,953,4,2127,3198,6,2127,3198,0,0,0,704,702,,,,3198,31
10701402,954,70,1,1,4,4,4,,,330,954,4,2127,3198,6,2127,3198,0,0,0,704,702,,,,3198,31
10701403,955,70,1,1,4,4,4,,,330,955,4,2127,3198,6,2127,3198,0,0,0,704,702,,,,3198,31
10701404,956,70,2,2,4,4,4,,70141,330,956,1,64183,96283,0,0,0,0,0,0,704,702,,,,1058,10
10701405,957,70,2,3,4,4,4,,70141,330,957,5,1483,2229,0,0,0,0,0,0,704,702,,,,1058,10
10701406,958,70,2,4,4,4,4,,70141,330,958,27,2127,4267,29,2127,4267,30,2127,4267,704,702,,,,1058,10
10701407,959,70,2,5,4,4,4,,70141,330,959,7,1483,2229,0,0,0,0,0,0,704,702,,,,1058,10
10701408,960,70,2,6,4,4,4,,70141,330,960,13,2,192,0,0,0,0,0,0,704,702,,,,1058,10
10701409,961,70,3,7,4,4,4,,70142,330,961,2,6405,9620,0,0,0,0,0,0,704,702,,,,2127,21
10701410,962,70,3,8,4,4,4,,70142,330,962,3,6405,9620,0,0,0,0,0,0,704,702,,,,2127,21
10701411,963,70,3,7,4,4,4,,70143,330,963,11,2,4,0,0,0,0,0,0,704,702,,,,2127,21
10701412,964,70,3,8,4,4,4,,70143,330,964,16,2,88,0,0,0,0,0,0,704,702,,,,2127,21
10701413,965,70,3,7,4,4,4,,70144,330,965,9,88,192,0,0,0,0,0,0,704,702,,,,2127,21
10701414,966,70,3,8,4,4,4,,70144,330,966,10,88,192,0,0,0,0,0,0,704,702,,,,2127,21
10701501,967,70,1,1,5,5,5,,,420,967,4,2976,4468,6,2976,4468,0,0,0,705,703,,,,3198,31
10701502,968,70,1,1,5,5,5,,,420,968,4,2976,4468,6,2976,4468,0,0,0,705,703,,,,3198,31
10701503,969,70,1,1,5,5,5,,,420,969,4,2976,4468,6,2976,4468,0,0,0,705,703,,,,3198,31
10701504,970,70,2,2,5,5,5,,70151,420,970,1,89865,134798,0,0,0,0,0,0,705,703,,,,1058,10
10701505,971,70,2,3,5,5,5,,70151,420,971,5,2083,3122,0,0,0,0,0,0,705,703,,,,1058,10
10701506,972,70,2,4,5,5,5,,70151,420,972,27,2976,5978,29,2976,5978,30,2976,5978,705,703,,,,1058,10
10701507,973,70,2,5,5,5,5,,70151,420,973,7,2083,3122,0,0,0,0,0,0,705,703,,,,1058,10
10701508,974,70,2,6,5,5,5,,70151,420,974,13,2,276,0,0,0,0,0,0,705,703,,,,1058,10
10701509,975,70,3,7,5,5,5,,70152,420,975,2,8972,13464,0,0,0,0,0,0,705,703,,,,2127,21
10701510,976,70,3,8,5,5,5,,70152,420,976,3,8972,13464,0,0,0,0,0,0,705,703,,,,2127,21
10701511,977,70,3,7,5,5,5,,70153,420,977,11,2,37,0,0,0,0,0,0,705,703,,,,2127,21
10701512,978,70,3,8,5,5,5,,70153,420,978,16,2,126,0,0,0,0,0,0,705,703,,,,2127,21
10701513,979,70,3,7,5,5,5,,70154,420,979,9,126,276,0,0,0,0,0,0,705,703,,,,2127,21
10701514,980,70,3,8,5,5,5,,70154,420,980,10,126,276,0,0,0,0,0,0,705,703,,,,2127,21
10751101,981,75,1,1,1,1,1,,,90,981,4,1269,1912,6,1269,1912,0,0,0,,,,,,,
10751102,982,75,1,1,1,1,1,,,90,982,4,1269,1912,6,1269,1912,0,0,0,,,,,,,
10751103,983,75,1,1,1,1,1,,,90,983,4,1269,1912,6,1269,1912,0,0,0,,,,,,,
10751104,984,75,2,2,1,1,1,,75111,90,984,1,38505,57766,0,0,0,0,0,0,,,,,,,
10751105,985,75,2,3,1,1,1,,75111,90,985,5,882,1333,0,0,0,0,0,0,,,,,,,
10751106,986,75,2,4,1,1,1,,75111,90,986,27,1269,2552,29,1269,2552,30,1269,2552,,,,,,,
10751107,987,75,2,5,1,1,1,,75111,90,987,7,882,1333,0,0,0,0,0,0,,,,,,,
10751108,988,75,2,6,1,1,1,,75111,90,988,13,1,105,0,0,0,0,0,0,,,,,,,
10751109,989,75,3,7,1,1,1,,75112,90,989,2,3837,5760,0,0,0,0,0,0,,,,,,,
10751110,990,75,3,8,1,1,1,,75112,90,990,3,3837,5760,0,0,0,0,0,0,,,,,,,
10751111,991,75,3,7,1,1,1,,75113,90,991,11,1,2,0,0,0,0,0,0,,,,,,,
10751112,992,75,3,8,1,1,1,,75113,90,992,16,1,44,0,0,0,0,0,0,,,,,,,
10751113,993,75,3,7,1,1,1,,75114,90,993,9,44,105,0,0,0,0,0,0,,,,,,,
10751114,994,75,3,8,1,1,1,,75114,90,994,10,44,105,0,0,0,0,0,0,,,,,,,
10751201,995,75,1,1,2,2,2,,,170,995,4,1522,2294,6,1522,2294,0,0,0,752,751,,,,,
10751202,996,75,1,1,2,2,2,,,170,996,4,1522,2294,6,1522,2294,0,0,0,752,751,,,,,
10751203,997,75,1,1,2,2,2,,,170,997,4,1522,2294,6,1522,2294,0,0,0,752,751,,,,,
10751204,998,75,2,2,2,2,2,,75121,170,998,1,46206,69319,0,0,0,0,0,0,752,751,,,,,
10751205,999,75,2,3,2,2,2,,75121,170,999,5,1058,1599,0,0,0,0,0,0,752,751,,,,,
10751206,1000,75,2,4,2,2,2,,75121,170,1000,27,1522,3062,29,1522,3062,30,1522,3062,752,751,,,,,
10751207,1001,75,2,5,2,2,2,,75121,170,1001,7,1058,1599,0,0,0,0,0,0,752,751,,,,,
10751208,1002,75,2,6,2,2,2,,75121,170,1002,13,1,126,0,0,0,0,0,0,752,751,,,,,
10751209,1003,75,3,7,2,2,2,,75122,170,1003,2,4604,6912,0,0,0,0,0,0,752,751,,,,,
10751210,1004,75,3,8,2,2,2,,75122,170,1004,3,4604,6912,0,0,0,0,0,0,752,751,,,,,
10751211,1005,75,3,7,2,2,2,,75123,170,1005,11,1,2,0,0,0,0,0,0,752,751,,,,,
10751212,1006,75,3,8,2,2,2,,75123,170,1006,16,1,52,0,0,0,0,0,0,752,751,,,,,
10751213,1007,75,3,7,2,2,2,,75124,170,1007,9,52,126,0,0,0,0,0,0,752,751,,,,,
10751214,1008,75,3,8,2,2,2,,75124,170,1008,10,52,126,0,0,0,0,0,0,752,751,,,,,
10751301,1009,75,1,1,3,3,3,,,260,1009,4,1912,2868,6,1912,2868,0,0,0,753,751,,,,3837,38
10751302,1010,75,1,1,3,3,3,,,260,1010,4,1912,2868,6,1912,2868,0,0,0,753,751,,,,3837,38
10751303,1011,75,1,1,3,3,3,,,260,1011,4,1912,2868,6,1912,2868,0,0,0,753,751,,,,3837,38
10751304,1012,75,2,2,3,3,3,,75131,260,1012,1,57766,86649,0,0,0,0,0,0,753,751,,,,1269,12
10751305,1013,75,2,3,3,3,3,,75131,260,1013,5,1333,1992,0,0,0,0,0,0,753,751,,,,1269,12
10751306,1014,75,2,4,3,3,3,,75131,260,1014,27,1912,3837,29,1912,3837,30,1912,3837,753,751,,,,1269,12
10751307,1015,75,2,5,3,3,3,,75131,260,1015,7,1333,1992,0,0,0,0,0,0,753,751,,,,1269,12
10751308,1016,75,2,6,3,3,3,,75131,260,1016,13,1,177,0,0,0,0,0,0,753,751,,,,1269,12
10751309,1017,75,3,7,3,3,3,,75132,260,1017,2,5760,8649,0,0,0,0,0,0,753,751,,,,2552,25
10751310,1018,75,3,8,3,3,3,,75132,260,1018,3,5760,8649,0,0,0,0,0,0,753,751,,,,2552,25
10751311,1019,75,3,7,3,3,3,,75133,260,1019,11,1,3,0,0,0,0,0,0,753,751,,,,2552,25
10751312,1020,75,3,8,3,3,3,,75133,260,1020,16,1,62,0,0,0,0,0,0,753,751,,,,2552,25
10751313,1021,75,3,7,3,3,3,,75134,260,1021,9,62,177,0,0,0,0,0,0,753,751,,,,2552,25
10751314,1022,75,3,8,3,3,3,,75134,260,1022,10,62,177,0,0,0,0,0,0,753,751,,,,2552,25
10751401,1023,75,1,1,4,4,4,,,350,1023,4,2552,3837,6,2552,3837,0,0,0,754,752,,,,3837,38
10751402,1024,75,1,1,4,4,4,,,350,1024,4,2552,3837,6,2552,3837,0,0,0,754,752,,,,3837,38
10751403,1025,75,1,1,4,4,4,,,350,1025,4,2552,3837,6,2552,3837,0,0,0,754,752,,,,3837,38
10751404,1026,75,2,2,4,4,4,,75141,350,1026,1,77019,115539,0,0,0,0,0,0,754,752,,,,1269,12
10751405,1027,75,2,3,4,4,4,,75141,350,1027,5,1779,2674,0,0,0,0,0,0,754,752,,,,1269,12
10751406,1028,75,2,4,4,4,4,,75141,350,1028,27,2552,5120,29,2552,5120,30,2552,5120,754,752,,,,1269,12
10751407,1029,75,2,5,4,4,4,,75141,350,1029,7,1779,2674,0,0,0,0,0,0,754,752,,,,1269,12
10751408,1030,75,2,6,4,4,4,,75141,350,1030,13,2,230,0,0,0,0,0,0,754,752,,,,1269,12
10751409,1031,75,3,7,4,4,4,,75142,350,1031,2,7686,11544,0,0,0,0,0,0,754,752,,,,2552,25
10751410,1032,75,3,8,4,4,4,,75142,350,1032,3,7686,11544,0,0,0,0,0,0,754,752,,,,2552,25
10751411,1033,75,3,7,4,4,4,,75143,350,1033,11,2,4,0,0,0,0,0,0,754,752,,,,2552,25
10751412,1034,75,3,8,4,4,4,,75143,350,1034,16,2,105,0,0,0,0,0,0,754,752,,,,2552,25
10751413,1035,75,3,7,4,4,4,,75144,350,1035,9,105,230,0,0,0,0,0,0,754,752,,,,2552,25
10751414,1036,75,3,8,4,4,4,,75144,350,1036,10,105,230,0,0,0,0,0,0,754,752,,,,2552,25
10751501,1037,75,1,1,5,5,5,,,430,1037,4,3571,5361,6,3571,5361,0,0,0,755,753,,,,3837,38
10751502,1038,75,1,1,5,5,5,,,430,1038,4,3571,5361,6,3571,5361,0,0,0,755,753,,,,3837,38
10751503,1039,75,1,1,5,5,5,,,430,1039,4,3571,5361,6,3571,5361,0,0,0,755,753,,,,3837,38
10751504,1040,75,2,2,5,5,5,,75151,430,1040,1,107838,161757,0,0,0,0,0,0,755,753,,,,1269,12
10751505,1041,75,2,3,5,5,5,,75151,430,1041,5,2499,3746,0,0,0,0,0,0,755,753,,,,1269,12
10751506,1042,75,2,4,5,5,5,,75151,430,1042,27,3571,7173,29,3571,7173,30,3571,7173,755,753,,,,1269,12
10751507,1043,75,2,5,5,5,5,,75151,430,1043,7,2499,3746,0,0,0,0,0,0,755,753,,,,1269,12
10751508,1044,75,2,6,5,5,5,,75151,430,1044,13,2,331,0,0,0,0,0,0,755,753,,,,1269,12
10751509,1045,75,3,7,5,5,5,,75152,430,1045,2,10766,16156,0,0,0,0,0,0,755,753,,,,2552,25
10751510,1046,75,3,8,5,5,5,,75152,430,1046,3,10766,16156,0,0,0,0,0,0,755,753,,,,2552,25
10751511,1047,75,3,7,5,5,5,,75153,430,1047,11,2,44,0,0,0,0,0,0,755,753,,,,2552,25
10751512,1048,75,3,8,5,5,5,,75153,430,1048,16,2,151,0,0,0,0,0,0,755,753,,,,2552,25
10751513,1049,75,3,7,5,5,5,,75154,430,1049,9,151,331,0,0,0,0,0,0,755,753,,,,2552,25
10751514,1050,75,3,8,5,5,5,,75154,430,1050,10,151,331,0,0,0,0,0,0,755,753,,,,2552,25
10801101,1051,80,1,1,1,1,1,,,90,1051,4,1522,2294,6,1522,2294,0,0,0,,,,,,,
10801102,1052,80,1,1,1,1,1,,,90,1052,4,1522,2294,6,1522,2294,0,0,0,,,,,,,
10801103,1053,80,1,1,1,1,1,,,90,1053,4,1522,2294,6,1522,2294,0,0,0,,,,,,,
10801104,1054,80,2,2,1,1,1,,80111,90,1054,1,46206,69319,0,0,0,0,0,0,,,,,,,
10801105,1055,80,2,3,1,1,1,,80111,90,1055,5,1058,1599,0,0,0,0,0,0,,,,,,,
10801106,1056,80,2,4,1,1,1,,80111,90,1056,27,1522,3062,29,1522,3062,30,1522,3062,,,,,,,
10801107,1057,80,2,5,1,1,1,,80111,90,1057,7,1058,1599,0,0,0,0,0,0,,,,,,,
10801108,1058,80,2,6,1,1,1,,80111,90,1058,13,1,126,0,0,0,0,0,0,,,,,,,
10801109,1059,80,3,7,1,1,1,,80112,90,1059,2,4604,6912,0,0,0,0,0,0,,,,,,,
10801110,1060,80,3,8,1,1,1,,80112,90,1060,3,4604,6912,0,0,0,0,0,0,,,,,,,
10801111,1061,80,3,7,1,1,1,,80113,90,1061,11,1,2,0,0,0,0,0,0,,,,,,,
10801112,1062,80,3,8,1,1,1,,80113,90,1062,16,1,52,0,0,0,0,0,0,,,,,,,
10801113,1063,80,3,7,1,1,1,,80114,90,1063,9,52,126,0,0,0,0,0,0,,,,,,,
10801114,1064,80,3,8,1,1,1,,80114,90,1064,10,52,126,0,0,0,0,0,0,,,,,,,
10801201,1065,80,1,1,2,2,2,,,180,1065,4,1826,2752,6,1826,2752,0,0,0,802,801,,,,,
10801202,1066,80,1,1,2,2,2,,,180,1066,4,1826,2752,6,1826,2752,0,0,0,802,801,,,,,
10801203,1067,80,1,1,2,2,2,,,180,1067,4,1826,2752,6,1826,2752,0,0,0,802,801,,,,,
10801204,1068,80,2,2,2,2,2,,80121,180,1068,1,55447,83182,0,0,0,0,0,0,802,801,,,,,
10801205,1069,80,2,3,2,2,2,,80121,180,1069,5,1269,1918,0,0,0,0,0,0,802,801,,,,,
10801206,1070,80,2,4,2,2,2,,80121,180,1070,27,1826,3674,29,1826,3674,30,1826,3674,802,801,,,,,
10801207,1071,80,2,5,2,2,2,,80121,180,1071,7,1269,1918,0,0,0,0,0,0,802,801,,,,,
10801208,1072,80,2,6,2,2,2,,80121,180,1072,13,1,151,0,0,0,0,0,0,802,801,,,,,
10801209,1073,80,3,7,2,2,2,,80122,180,1073,2,5524,8294,0,0,0,0,0,0,802,801,,,,,
10801210,1074,80,3,8,2,2,2,,80122,180,1074,3,5524,8294,0,0,0,0,0,0,802,801,,,,,
10801211,1075,80,3,7,2,2,2,,80123,180,1075,11,1,2,0,0,0,0,0,0,802,801,,,,,
10801212,1076,80,3,8,2,2,2,,80123,180,1076,16,1,62,0,0,0,0,0,0,802,801,,,,,
10801213,1077,80,3,7,2,2,2,,80124,180,1077,9,62,151,0,0,0,0,0,0,802,801,,,,,
10801214,1078,80,3,8,2,2,2,,80124,180,1078,10,62,151,0,0,0,0,0,0,802,801,,,,,
10801301,1079,80,1,1,3,3,3,,,270,1079,4,2294,3441,6,2294,3441,0,0,0,803,801,,,,4604,46
10801302,1080,80,1,1,3,3,3,,,270,1080,4,2294,3441,6,2294,3441,0,0,0,803,801,,,,4604,46
10801303,1081,80,1,1,3,3,3,,,270,1081,4,2294,3441,6,2294,3441,0,0,0,803,801,,,,4604,46
10801304,1082,80,2,2,3,3,3,,80131,270,1082,1,69319,103978,0,0,0,0,0,0,803,801,,,,1522,15
10801305,1083,80,2,3,3,3,3,,80131,270,1083,5,1599,2390,0,0,0,0,0,0,803,801,,,,1522,15
10801306,1084,80,2,4,3,3,3,,80131,270,1084,27,2294,4604,29,2294,4604,30,2294,4604,803,801,,,,1522,15
10801307,1085,80,2,5,3,3,3,,80131,270,1085,7,1599,2390,0,0,0,0,0,0,803,801,,,,1522,15
10801308,1086,80,2,6,3,3,3,,80131,270,1086,13,1,212,0,0,0,0,0,0,803,801,,,,1522,15
10801309,1087,80,3,7,3,3,3,,80132,270,1087,2,6912,10378,0,0,0,0,0,0,803,801,,,,3062,30
10801310,1088,80,3,8,3,3,3,,80132,270,1088,3,6912,10378,0,0,0,0,0,0,803,801,,,,3062,30
10801311,1089,80,3,7,3,3,3,,80133,270,1089,11,1,3,0,0,0,0,0,0,803,801,,,,3062,30
10801312,1090,80,3,8,3,3,3,,80133,270,1090,16,1,74,0,0,0,0,0,0,803,801,,,,3062,30
10801313,1091,80,3,7,3,3,3,,80134,270,1091,9,74,212,0,0,0,0,0,0,803,801,,,,3062,30
10801314,1092,80,3,8,3,3,3,,80134,270,1092,10,74,212,0,0,0,0,0,0,803,801,,,,3062,30
10801401,1093,80,1,1,4,4,4,,,360,1093,4,3062,4604,6,3062,4604,0,0,0,804,802,,,,4604,46
10801402,1094,80,1,1,4,4,4,,,360,1094,4,3062,4604,6,3062,4604,0,0,0,804,802,,,,4604,46
10801403,1095,80,1,1,4,4,4,,,360,1095,4,3062,4604,6,3062,4604,0,0,0,804,802,,,,4604,46
10801404,1096,80,2,2,4,4,4,,80141,360,1096,1,92422,138646,0,0,0,0,0,0,804,802,,,,1522,15
10801405,1097,80,2,3,4,4,4,,80141,360,1097,5,2134,3208,0,0,0,0,0,0,804,802,,,,1522,15
10801406,1098,80,2,4,4,4,4,,80141,360,1098,27,3062,6144,29,3062,6144,30,3062,6144,804,802,,,,1522,15
10801407,1099,80,2,5,4,4,4,,80141,360,1099,7,2134,3208,0,0,0,0,0,0,804,802,,,,1522,15
10801408,1100,80,2,6,4,4,4,,80141,360,1100,13,2,276,0,0,0,0,0,0,804,802,,,,1522,15
10801409,1101,80,3,7,4,4,4,,80142,360,1101,2,9223,13852,0,0,0,0,0,0,804,802,,,,3062,30
10801410,1102,80,3,8,4,4,4,,80142,360,1102,3,9223,13852,0,0,0,0,0,0,804,802,,,,3062,30
10801411,1103,80,3,7,4,4,4,,80143,360,1103,11,2,4,0,0,0,0,0,0,804,802,,,,3062,30
10801412,1104,80,3,8,4,4,4,,80143,360,1104,16,2,126,0,0,0,0,0,0,804,802,,,,3062,30
10801413,1105,80,3,7,4,4,4,,80144,360,1105,9,126,276,0,0,0,0,0,0,804,802,,,,3062,30
10801414,1106,80,3,8,4,4,4,,80144,360,1106,10,126,276,0,0,0,0,0,0,804,802,,,,3062,30
10801501,1107,80,1,1,5,5,5,,,450,1107,4,4285,6433,6,4285,6433,0,0,0,805,803,,,,4604,46
10801502,1108,80,1,1,5,5,5,,,450,1108,4,4285,6433,6,4285,6433,0,0,0,805,803,,,,4604,46
10801503,1109,80,1,1,5,5,5,,,450,1109,4,4285,6433,6,4285,6433,0,0,0,805,803,,,,4604,46
10801504,1110,80,2,2,5,5,5,,80151,450,1110,1,129405,194108,0,0,0,0,0,0,805,803,,,,1522,15
10801505,1111,80,2,3,5,5,5,,80151,450,1111,5,2998,4495,0,0,0,0,0,0,805,803,,,,1522,15
10801506,1112,80,2,4,5,5,5,,80151,450,1112,27,4285,8607,29,4285,8607,30,4285,8607,805,803,,,,1522,15
10801507,1113,80,2,5,5,5,5,,80151,450,1113,7,2998,4495,0,0,0,0,0,0,805,803,,,,1522,15
10801508,1114,80,2,6,5,5,5,,80151,450,1114,13,2,397,0,0,0,0,0,0,805,803,,,,1522,15
10801509,1115,80,3,7,5,5,5,,80152,450,1115,2,12919,19387,0,0,0,0,0,0,805,803,,,,3062,30
10801510,1116,80,3,8,5,5,5,,80152,450,1116,3,12919,19387,0,0,0,0,0,0,805,803,,,,3062,30
10801511,1117,80,3,7,5,5,5,,80153,450,1117,11,2,52,0,0,0,0,0,0,805,803,,,,3062,30
10801512,1118,80,3,8,5,5,5,,80153,450,1118,16,2,181,0,0,0,0,0,0,805,803,,,,3062,30
10801513,1119,80,3,7,5,5,5,,80154,450,1119,9,181,397,0,0,0,0,0,0,805,803,,,,3062,30
10801514,1120,80,3,8,5,5,5,,80154,450,1120,10,181,397,0,0,0,0,0,0,805,803,,,,3062,30
